85,1,1,0,5,False,True,4
46,8,2,2,25,False,True,160
75,79,51,15,241,True,False,92
324,46,14,7,110,True,True,7093
46,5,2,4,17,False,True,36
55,8,6,1,27,True,False,44803
43,12,12,3,44,True,True,6
100,1,0,0,5,False,True,1554321
47,46,18,8,126,False,True,11
78,17,12,3,49,False,False,194561
45,0,0,0,0,False,True,13
42,1,0,0,1,True,True,1
185,20,8,2,55,True,True,431763
72,10,3,0,17,False,True,88912
49,2,1,1,7,False,True,194213
140,11,13,3,61,True,True,10
65,35,18,4,97,False,False,342848
42,61,36,24,218,True,True,64
71,2,3,0,13,False,True,1
63,12,4,1,34,True,True,1322714
71,2,1,0,5,True,True,3
42,7,5,1,22,False,True,577178
42,10,4,1,31,False,True,6
45,8,5,1,24,False,False,11
44,51,38,7,168,True,True,858
107,24,5,5,45,True,True,3
137,7,1,0,14,False,False,862635
46,12,11,3,41,False,True,45
78,4,2,0,13,False,True,272171
41,7,6,0,26,False,True,283238
154,8,4,2,20,False,True,1672682
42,1,0,1,4,True,True,1280870
54,27,9,3,54,True,True,3197
72,149,82,36,462,True,True,162
90,28,18,7,87,True,True,1049929
41,54,29,11,146,True,False,390943
122,27,16,12,91,True,False,16
79,6,2,1,14,False,True,17
51,38,27,14,136,False,True,140
73,7,3,2,18,True,True,36
42,207,133,17,640,True,True,538
103,26,7,4,61,False,False,458841
109,88,57,38,313,False,False,434133
97,36,32,13,141,True,True,1598788
73,71,54,19,271,False,True,2181481
46,18,11,3,49,False,False,2062587
49,71,50,15,253,True,True,311583
240,12,4,1,27,False,True,13787
382,26,7,4,65,True,True,485949
330,663,342,123,1823,True,True,22
164,9,3,1,20,False,True,407077
42,15,13,2,50,True,True,350187
61,11,3,0,21,True,False,3
204,308,185,69,1043,False,True,29
82,15,10,5,50,False,True,9
77,7,3,2,18,True,True,1166234
46,11,12,1,55,False,True,9
65,121,89,20,434,True,True,1177637
48,0,1,0,1,False,True,843738
51,62,32,18,186,True,True,1707
73,19,8,3,57,True,True,951143
42,31,20,1,91,True,False,2292426
52,100,68,24,342,True,True,125109
59,11,2,0,24,True,True,5204
42,6,11,2,30,False,True,599
66,27,16,4,81,True,True,2
56,22,8,2,60,False,False,254813
96,11,3,3,24,False,True,3
173,44,45,12,196,False,True,221758
56,0,0,0,0,False,True,3
54,55,35,9,174,True,False,26
82,3,3,1,8,False,True,2
97,80,38,13,260,True,True,867454
58,17,16,2,53,True,True,9858
127,24,13,5,67,False,True,0
123,2,2,1,9,True,True,101
50,3,1,0,6,False,True,1230200
41,3,7,2,21,True,True,20
51,165,104,45,542,True,True,347
355,3,1,0,10,True,True,6
46,21,7,2,50,False,True,392
108,13,13,12,51,True,True,24
46,46,38,5,168,True,True,963788
67,3,2,0,8,False,True,932420
41,6,2,1,18,False,False,1867538
50,224,176,41,811,True,True,61
77,5,3,0,18,False,True,97
54,26,25,10,106,False,True,116
53,47,16,3,104,False,True,4858
96,37,27,15,140,True,True,4
60,65,37,11,182,False,True,343165
101,106,56,16,300,True,True,547522
42,13,5,2,36,False,True,9
48,71,51,18,226,False,True,2079722
84,44,27,8,149,True,True,77
151,61,20,5,135,True,True,14
42,64,36,21,192,False,True,45
72,10,5,2,31,False,True,2
79,18,12,5,51,False,True,315921
81,27,19,7,84,False,True,1071219
221,54,28,13,175,False,True,411908
46,15,12,4,64,False,True,2
91,0,0,0,0,False,True,4
96,28,18,6,92,True,True,3
234,61,42,18,212,True,True,1549511
67,48,30,11,171,True,True,263
50,19,12,6,62,True,True,34
42,3,5,0,16,False,True,68
52,15,4,2,34,True,True,146
108,5,3,0,12,True,True,3
190,51,29,7,132,True,False,20
300,6,4,2,20,False,True,4
45,7,1,2,14,False,True,292
58,5,7,1,27,False,True,57
50,38,24,13,122,False,False,20
279,60,41,16,213,False,True,114
85,13,8,2,34,False,True,311120
83,0,1,0,3,False,True,1037155
93,21,18,10,97,False,True,6
95,11,4,1,27,False,True,301884
434,9,8,2,30,True,True,21
48,124,62,28,387,True,True,1
47,25,17,4,81,False,True,11
55,49,23,6,132,False,True,15
43,2,1,0,7,False,True,1
41,0,0,0,0,False,True,28
136,59,46,16,223,False,True,12
47,52,26,9,140,False,True,11
95,5,3,1,16,True,True,1
61,0,1,0,2,False,True,3
70,54,36,15,180,False,True,1463782
48,17,12,3,59,False,True,629529
70,16,11,1,51,False,True,10
45,5,3,2,20,True,True,948250
65,56,17,8,134,True,False,112450
53,15,11,2,47,True,True,72
59,45,18,3,109,False,True,72
134,17,8,3,55,True,True,13
90,19,15,0,54,False,True,13
62,9,6,0,25,False,True,234589
44,3,3,1,15,False,True,18
85,2,0,0,3,False,True,2
67,2,0,0,4,True,True,1
177,109,58,31,337,False,False,103
48,6,8,1,25,True,True,1188115
96,135,87,30,425,False,True,1603706
112,71,55,23,255,False,True,4
146,26,11,5,69,False,True,1164962
44,50,29,7,151,False,True,655
41,6,2,0,19,False,True,793219
41,10,5,1,31,False,True,38444
89,25,37,7,125,True,True,0
44,58,47,19,227,False,False,57
64,5,4,1,19,False,True,1554046
63,27,16,10,89,False,True,1731
192,0,0,0,0,False,True,917105
251,42,42,20,204,True,True,3
80,6,1,2,12,False,True,657962
44,12,13,3,55,False,True,456731
94,94,56,14,301,False,False,125
102,8,4,1,22,True,True,850840
42,10,15,3,57,True,True,8004
55,14,11,6,51,True,True,4
136,14,7,2,39,False,True,121582
48,9,6,3,33,False,True,4
58,97,58,16,303,False,True,107
46,57,37,5,169,False,False,11
180,11,9,4,38,False,True,2
94,3,2,0,7,True,True,6
56,37,15,6,96,True,True,24
211,57,40,13,189,False,True,7356
92,5,2,1,11,True,True,758244
92,13,18,1,56,True,True,20
44,22,12,1,59,True,True,436
44,26,13,4,69,True,True,8782
169,29,12,5,70,False,True,1396285
89,3,4,0,13,False,True,11
44,9,6,0,26,False,True,7
142,16,14,1,55,False,True,84
102,29,23,6,100,True,True,4
42,4,4,1,15,True,False,881506
188,26,18,3,87,True,True,6
59,9,6,1,30,True,True,2
201,10,10,1,31,False,True,14
109,4,5,3,22,True,True,2
78,1,1,0,2,False,True,1
222,81,57,20,312,False,True,6
166,49,32,27,214,True,True,860907
107,6,2,0,12,False,True,2764
50,4,6,1,21,True,True,211653
43,31,25,6,121,True,True,679735
55,14,12,2,49,False,True,1138525
77,1,1,0,5,False,True,11
399,27,18,3,79,True,True,18
145,34,24,5,113,False,True,197385
48,11,5,3,37,False,True,82
89,17,7,2,44,False,True,1135253
146,20,14,5,69,False,True,9
58,32,21,3,96,False,True,115
142,154,106,34,498,True,True,21384
93,66,49,15,215,True,True,4
104,53,33,11,175,False,True,19
75,15,7,4,41,False,True,23
127,31,15,5,84,False,True,494899
156,89,56,13,277,False,True,1
61,2,2,0,8,True,True,14650
52,7,4,0,16,True,False,109829
66,35,39,12,151,True,True,906
45,8,5,2,27,False,True,687759
177,6,5,0,19,False,True,948
58,17,11,4,66,False,True,3
112,64,39,13,208,False,True,617805
42,0,0,0,0,False,True,901675
64,8,6,4,26,False,False,77
44,5,4,1,19,False,True,1
45,6,1,0,10,True,True,1
50,12,6,0,31,False,True,1265772
50,8,6,0,24,False,True,23
43,8,7,2,28,False,True,487046
46,11,3,3,24,False,True,16
99,19,3,2,37,True,True,8
45,12,9,1,36,True,True,9
74,9,9,2,33,False,True,904066
41,5,6,3,22,True,True,6
144,4,4,2,22,True,True,2
46,0,0,0,1,False,True,3
64,88,50,12,265,True,True,11
48,22,15,6,80,False,True,9
80,0,1,0,3,False,True,2
47,19,8,2,58,False,True,123577
241,8,6,2,28,False,True,1216204
100,57,36,18,188,True,True,15
76,95,77,24,352,True,False,1178041
46,15,9,1,37,True,False,1019430
229,10,5,2,26,False,True,1110201
259,2,0,0,5,True,True,2
91,23,33,10,122,False,False,26134
49,44,23,2,115,False,True,332941
44,51,24,10,136,False,False,71816
67,20,10,4,59,False,True,1342726
163,31,17,6,100,True,True,3
45,2,1,1,6,False,True,594375
72,51,39,19,211,True,True,43
45,4,3,3,15,False,True,29837
135,1,0,1,6,False,True,2
41,49,42,16,182,True,True,4
54,5,3,1,15,False,True,475461
148,8,6,1,27,False,True,279662
47,15,8,1,39,True,True,886818
105,3,1,0,6,False,True,2
65,158,95,43,538,True,True,12346
70,93,64,17,310,True,True,41978
48,14,12,4,44,False,True,625672
45,15,10,5,47,False,True,5
498,7,4,2,23,False,True,327184
105,51,27,8,134,False,False,380935
41,41,15,7,94,False,True,1362196
41,7,5,1,26,True,True,97
80,15,11,1,48,False,False,3
44,298,217,106,1125,True,True,1637921
46,6,8,1,26,False,True,2
85,8,5,3,29,True,True,4
65,4,4,1,14,True,True,370800
62,41,14,6,91,True,False,2
48,26,14,3,76,True,True,777067
43,67,29,4,162,False,False,157159
82,20,12,3,62,True,True,6
82,96,43,32,337,False,True,16
46,22,22,3,91,False,True,35333
69,68,51,6,220,False,True,5
41,22,7,3,55,False,True,31
48,7,3,0,18,True,True,289383
63,30,15,8,97,True,True,15
42,31,13,3,68,False,False,303
42,13,9,0,40,True,True,347635
157,11,11,2,42,True,True,4
117,19,7,2,47,True,True,15
46,5,3,0,13,True,False,3
55,15,9,6,57,True,True,780629
61,52,32,7,154,False,True,22950
72,2,2,2,9,True,True,45
132,7,7,3,31,False,True,1
63,18,11,3,58,False,True,1411219
45,3,4,2,19,False,True,2
49,5,4,0,15,False,True,7157
42,12,9,4,47,False,True,999407
52,32,36,9,123,False,True,348
55,8,3,5,32,False,True,861338
94,17,10,4,58,False,True,57476
64,18,9,1,45,False,True,23
42,10,8,2,32,False,True,950
41,8,4,1,24,False,True,7
47,3,2,0,8,False,True,2
67,13,7,3,46,False,True,340768
41,1,2,0,5,False,True,2
55,61,27,7,135,True,False,3419
54,64,31,13,197,True,True,480
52,14,13,4,53,False,True,36
64,20,13,1,70,False,True,2
134,6,7,1,27,True,True,7
46,5,8,1,21,False,True,1
57,17,8,8,51,True,True,26
44,20,5,6,47,True,False,7
51,3,2,0,10,False,True,7
70,34,22,11,129,True,True,426460
81,20,10,2,61,False,True,818
87,28,16,2,71,False,True,1117
121,3,5,1,16,False,True,9
47,4,4,2,20,True,False,316659
65,7,5,3,27,False,True,3
71,18,13,2,56,False,True,0
58,18,12,4,60,True,True,973300
75,23,6,0,36,True,False,46
129,30,14,2,78,False,True,85
46,5,3,0,13,False,True,2
208,18,5,3,45,False,False,512836
85,3,5,0,16,True,True,4
41,2,2,2,14,False,True,1
60,9,13,6,49,False,True,65
71,22,15,4,80,True,True,451025
83,0,0,0,2,False,True,1
321,644,386,173,2047,True,True,454
70,8,7,2,39,True,True,5
62,2,3,0,8,False,True,36383
41,15,4,0,29,False,False,77277
52,47,42,4,162,False,False,31388
59,36,28,6,113,False,True,33
71,19,10,4,65,True,True,7
49,77,47,12,251,True,True,3
47,14,10,1,39,True,True,31
141,38,28,9,117,False,True,55
45,135,65,27,435,True,True,13
65,22,10,8,62,True,True,1643456
71,4,7,2,17,False,True,3
115,12,8,2,43,False,True,18
140,3,3,0,12,False,True,64910
51,13,11,3,50,False,True,16
86,22,7,2,49,False,True,12
45,5,7,2,26,False,True,4
100,32,22,7,99,False,True,344744
41,18,11,1,56,True,True,43863
47,20,11,2,51,True,False,1641375
44,19,8,5,49,True,True,154389
47,15,8,1,40,False,True,75
111,15,6,2,36,False,True,483
59,0,0,0,0,False,True,2
54,58,28,22,162,True,True,112
61,9,4,2,19,True,False,1
51,46,21,1,126,True,True,117
51,85,60,29,318,False,True,30
66,6,3,1,17,False,True,370820
43,1,1,0,4,False,True,122
41,1,0,0,4,False,True,1600459
54,53,39,11,174,True,True,0
59,5,4,1,18,False,True,461864
71,14,4,3,44,False,True,3
52,9,2,0,20,False,False,1057841
45,8,3,2,19,False,True,7
80,16,9,2,45,False,True,1237977
41,22,12,5,82,False,True,10
76,9,9,1,28,False,False,38546
46,4,2,3,17,False,True,645116
62,72,57,4,223,False,True,9873
69,6,5,0,17,True,True,2
44,4,0,0,6,False,True,1029998
493,7,5,0,20,True,True,6
62,143,84,33,432,True,True,279
79,3,0,1,4,True,True,109468
45,14,10,0,43,True,True,40
161,12,7,1,33,False,True,65
85,22,12,2,54,True,True,256
58,13,6,2,36,True,True,1085705
183,90,66,22,314,False,True,13
72,180,14,65,317,False,True,55
50,47,26,7,143,True,True,195217
44,98,47,42,303,True,False,221
82,38,20,5,115,False,True,53
72,10,3,2,30,False,True,7
78,82,43,20,245,True,True,11075
51,39,39,6,146,False,True,54298
82,68,13,15,140,True,True,1359221
44,12,8,2,40,True,True,2
63,11,14,1,42,True,True,502026
51,17,10,3,52,True,True,4
160,27,12,6,74,True,True,1668703
48,32,14,3,85,False,False,1202385
177,10,6,2,31,False,True,9
228,8,10,1,29,True,True,5
48,15,9,2,44,False,True,472112
52,19,8,2,48,True,True,57989
122,13,6,3,36,False,True,30424
137,35,17,4,103,True,True,82522
109,22,6,5,52,True,False,1505909
44,59,37,15,192,True,False,5
50,17,9,2,50,False,True,10
164,10,6,1,27,False,True,91127
67,84,68,24,324,True,True,10
56,18,13,3,66,True,True,3
41,3,3,0,11,False,True,294074
124,216,100,27,554,True,False,4297
104,16,5,0,34,True,True,192007
66,4,2,0,11,False,True,398804
128,7,3,2,19,True,False,1167293
42,66,37,27,223,False,True,72
129,9,3,0,23,True,True,2
73,30,19,6,98,False,False,1
70,3,4,2,15,True,True,1685588
42,7,6,2,25,False,True,8
51,26,25,3,96,False,True,102
70,5,3,0,16,False,True,4
46,45,21,15,133,True,True,56366
364,97,59,24,292,True,True,179215
70,72,64,19,286,True,False,8543
51,122,48,25,301,True,True,5
108,45,26,18,158,True,True,1454151
93,1,3,0,9,False,True,2
84,19,8,3,52,False,True,685175
105,139,67,19,350,False,False,759380
56,4,3,0,11,False,True,21
45,24,15,8,85,True,True,3987
77,3,2,0,7,False,True,5
52,33,21,7,103,True,True,339452
127,7,4,0,18,False,True,2
46,26,10,9,72,False,True,16382
74,157,83,20,428,True,True,3
68,21,10,3,57,False,True,1
42,270,169,105,975,True,True,276011
164,2,3,0,8,True,True,1
61,4,3,1,17,False,True,257713
68,61,31,9,167,True,True,360730
42,20,12,6,66,False,True,611926
84,13,9,6,44,False,True,1704575
53,48,34,10,155,True,True,1020030
74,35,22,7,114,True,False,19
106,2,3,1,11,False,True,1686202
55,8,4,1,23,False,True,1675685
69,32,17,9,114,True,False,346516
49,7,5,4,27,False,True,3
147,40,15,3,100,True,True,4
57,33,16,10,94,False,False,9
46,1,2,0,5,True,True,2
46,89,50,9,242,True,True,1746
221,10,4,3,32,True,True,1
86,15,6,2,40,True,True,5
57,24,17,3,76,True,True,603348
96,21,10,1,61,False,True,256
72,55,37,17,195,False,False,22
58,28,17,4,98,True,True,239217
46,21,16,7,78,False,True,1213429
47,5,2,0,11,False,True,18
68,0,1,0,4,False,True,151563
42,34,15,6,95,False,True,545
70,2,6,1,15,True,True,9
203,16,7,4,44,False,True,1424458
47,10,4,2,28,True,True,3
231,23,16,2,81,False,True,6
53,113,66,19,336,True,True,78
42,8,6,1,30,False,True,19
41,21,12,1,59,False,True,37
49,4,2,0,10,True,True,183029
55,13,10,6,54,False,True,9
55,23,10,3,59,False,True,325
70,3,1,0,6,False,True,9
58,25,21,7,103,True,True,9
139,6,6,2,28,False,True,2
69,1,1,0,6,True,True,19
43,193,114,36,600,False,False,50
47,19,16,2,65,False,True,87
44,11,6,1,30,True,False,31
218,11,5,0,27,False,True,11
55,5,4,1,16,True,True,1209095
44,0,1,0,1,False,True,155615
46,512,201,73,1244,True,True,299311
47,6,2,0,14,False,False,427
81,10,4,4,31,False,True,1075227
53,67,31,10,173,False,True,26
41,21,10,7,61,False,True,184253
43,18,12,1,54,True,True,40
57,6,8,1,28,False,True,33
41,2,1,0,5,False,False,20500
133,0,0,0,0,False,True,2
82,3,3,1,11,False,True,575730
90,5,3,0,10,False,False,0
73,182,30,29,340,False,True,1
52,21,20,5,73,False,False,4
75,10,3,2,19,False,False,1260102
64,89,40,36,289,True,True,58
49,11,7,1,32,False,True,136803
54,13,8,1,43,True,True,2
55,29,18,4,88,False,True,55
83,35,19,5,89,False,False,17085
41,291,148,50,810,True,True,310
70,4,1,0,9,False,True,2
107,24,17,6,73,True,True,11
42,10,9,8,46,True,True,3
151,9,8,2,35,False,True,2
46,13,7,0,33,False,False,50081
107,40,36,11,147,True,False,1348108
170,21,14,2,56,True,True,238947
70,28,16,4,91,False,False,320163
41,12,7,1,26,False,True,1047
41,102,59,20,323,True,True,63
109,36,13,7,99,True,True,40
48,138,53,38,364,False,True,5
90,50,10,16,129,False,False,23
51,57,21,9,127,False,True,87500
41,1,2,0,3,False,True,3082
69,51,28,8,133,True,False,824640
152,58,37,8,182,False,False,99
134,10,6,1,29,False,True,780420
47,12,6,0,26,False,True,1588139
66,8,5,0,24,True,True,234
49,34,18,4,98,True,True,14
68,15,5,2,37,False,True,1260038
54,221,109,43,611,True,True,3422
112,12,8,2,45,True,True,395
71,17,12,7,62,True,True,203711
52,89,50,24,317,True,True,23
55,15,5,1,39,True,True,2
54,19,14,8,67,False,True,830394
47,34,23,8,113,True,True,1342598
87,53,31,10,185,False,True,30
45,5,1,0,14,True,True,4
48,55,40,9,198,False,True,8
382,125,58,13,326,True,True,1162655
55,50,24,4,127,True,True,1
302,111,60,26,349,False,True,45
123,3,1,0,4,False,False,2
50,3,0,1,4,False,True,24
60,20,16,4,66,False,True,21
45,5,6,1,18,False,True,13
55,5,3,0,11,True,True,160480
64,44,26,11,146,True,True,643431
48,252,124,61,711,True,False,20
99,8,9,0,33,False,True,1479
51,10,7,2,29,False,True,183426
67,16,19,5,74,False,True,10
44,29,13,6,83,False,False,378209
53,13,13,3,49,True,True,218
113,5,3,0,14,False,True,339
46,14,5,0,33,False,True,405925
79,25,10,7,68,False,True,252
96,7,5,2,21,False,True,159534
172,221,133,49,744,False,False,545335
139,21,13,5,70,False,True,60
48,74,41,16,186,True,True,1550675
58,15,15,2,54,True,True,37
81,3,2,1,9,True,True,5
64,9,7,2,30,False,True,14
54,16,12,3,55,False,True,1125293
44,23,11,4,67,True,False,34
86,141,77,41,449,True,True,155
61,22,15,5,70,False,True,12
49,0,1,0,3,False,True,709631
306,35,17,5,108,False,True,270
47,3,1,0,8,False,True,50
166,53,34,6,141,True,False,2261
53,20,18,4,68,True,True,3
72,23,13,7,75,True,True,9
52,136,88,42,455,False,True,41
92,13,6,2,36,True,True,558707
44,21,10,3,65,False,True,2
55,0,0,1,5,False,True,1044967
80,27,20,4,89,True,False,2158
224,6,6,0,25,False,True,1
57,220,117,47,647,True,False,23
50,20,4,2,45,False,True,173
487,0,0,0,0,False,True,1
160,1,1,0,3,True,True,1410189
110,36,10,1,76,False,False,14758
51,15,9,5,52,False,True,1577268
55,11,12,3,44,True,True,72830
44,17,12,2,55,False,True,5899
43,1,1,0,4,False,True,7
93,4,2,0,12,False,True,3
102,151,94,33,479,False,True,299
152,6,5,0,22,False,True,1
49,499,228,106,1413,True,False,25199
45,59,30,6,159,False,True,56391
47,6,4,2,16,False,True,923189
170,12,5,4,29,False,True,0
74,152,70,35,393,True,False,8392
199,6,1,0,12,False,True,3
57,18,9,5,52,True,False,456420
100,59,42,11,179,True,True,22
67,24,13,0,63,False,True,137
49,21,12,6,63,True,False,1
184,21,9,1,47,True,True,1243245
63,14,7,1,41,True,True,17
55,11,6,1,33,False,True,998066
92,9,6,1,23,False,True,330992
44,2,3,0,11,True,True,576773
55,34,25,16,137,True,False,11
42,2,3,0,14,False,True,13
77,5,4,1,13,False,True,2
160,64,31,12,210,False,True,5
42,110,43,33,288,False,True,1100
72,36,18,10,109,True,True,63024
124,7,5,1,23,True,True,38
49,5,4,2,16,False,False,6
57,18,9,2,57,False,True,1011411
143,37,23,15,127,True,False,2
86,26,10,0,59,False,True,314243
95,73,44,14,202,True,True,49
61,4,1,1,9,False,True,5
51,21,10,5,59,True,False,54
165,56,41,11,207,False,True,24
65,1,0,0,4,False,True,9
42,97,38,20,218,True,True,293668
44,2,2,0,5,True,True,5
93,10,5,1,26,True,True,10
225,4,1,2,11,False,True,1133856
235,26,17,5,90,False,True,4
91,12,4,2,33,False,True,603148
51,96,51,39,340,True,True,136
60,24,13,4,64,False,True,44081
51,20,16,6,75,True,True,4
54,4,1,0,9,True,True,1669523
52,36,16,8,113,False,True,8
74,46,18,7,102,True,True,1443779
51,1,2,0,6,False,True,952848
97,9,3,0,23,False,True,7
55,13,9,5,37,True,False,8
58,15,15,5,61,False,True,3
62,298,158,45,825,True,True,14618
93,16,8,4,40,True,True,117041
67,1,2,0,6,False,True,188774
81,14,5,3,33,False,True,465869
45,65,54,25,265,False,True,19
76,30,22,5,100,False,True,1515580
49,37,27,10,137,False,True,3
55,86,46,18,247,False,False,1369627
51,10,6,1,25,True,False,8
42,4,4,1,15,False,True,15596
110,5,1,1,12,False,True,1389766
43,0,0,0,0,False,True,4
74,13,5,0,35,True,True,774619
41,47,19,6,137,False,True,25
120,214,174,24,731,False,True,65
62,33,20,3,80,True,True,100
71,144,69,29,405,True,True,1760104
51,10,12,2,38,False,True,1409379
44,53,30,14,174,True,True,111
54,16,10,2,45,False,True,598254
81,23,11,5,77,False,False,1744465
60,29,18,3,76,True,True,38218
49,91,69,17,298,False,True,37
278,4,6,3,25,False,True,1221882
43,28,16,4,86,False,True,3003
65,84,60,25,284,False,True,50
45,578,375,132,1971,True,True,0
49,12,7,4,41,True,False,118277
177,55,43,9,208,False,True,53506
48,34,20,8,108,False,False,2114
44,18,11,8,65,False,True,11
101,22,18,1,66,False,True,522187
55,238,105,34,662,False,True,240785
79,30,18,4,88,True,True,1175289
41,0,0,0,0,False,True,386356
72,87,44,17,256,True,True,210
42,31,12,3,72,True,True,536167
61,10,4,2,25,False,True,1322606
124,40,27,8,129,False,False,325140
73,35,26,5,115,True,True,480
65,99,78,28,336,False,True,695505
71,13,3,3,30,False,True,0
59,18,13,3,68,True,True,2287414
84,4,3,0,12,True,True,25
47,17,16,5,77,True,True,9
45,18,12,3,58,False,True,142
132,307,209,82,1070,False,True,64
64,100,60,14,318,True,True,8362
151,8,3,2,26,False,True,10
57,4,6,1,24,False,True,687722
44,14,4,5,38,True,False,607
59,14,8,1,41,True,True,8
124,25,4,4,64,False,True,5
51,200,112,22,618,False,True,9
78,72,51,18,247,True,True,65572
81,10,7,1,27,True,True,192247
43,24,23,7,96,True,True,17
44,14,14,5,65,True,True,5
59,299,183,105,989,False,True,61
180,19,11,3,50,False,True,625
47,10,6,2,29,True,True,835
43,10,11,3,48,True,True,1008630
50,9,5,0,26,False,True,610946
111,35,21,9,104,True,True,267819
54,7,8,1,25,False,True,911726
69,8,2,0,16,False,False,149105
73,9,8,1,35,True,True,51
129,31,16,1,85,False,True,302
52,234,122,47,659,False,False,0
45,50,32,9,161,False,True,53
44,97,49,23,303,False,False,896
56,5,7,2,25,False,True,402065
75,28,15,2,76,True,True,40
46,8,1,0,14,False,True,13
45,9,10,2,40,False,True,2
54,14,16,3,59,False,True,875
123,22,7,5,51,True,True,2065663
169,1,2,0,4,False,True,165
72,169,121,51,566,False,False,153
43,5,0,0,5,True,True,1626751
58,30,23,1,89,True,False,1139357
58,26,15,7,85,False,True,3
237,100,41,21,286,True,True,40
41,14,6,5,36,False,True,1804137
45,20,9,5,59,False,True,977576
52,32,24,9,115,True,True,25
58,236,118,51,673,True,True,9
132,26,26,10,112,True,True,0
44,2,1,0,8,False,True,8
42,5,4,1,19,False,True,1615561
48,10,4,3,29,False,True,1311273
44,34,36,9,158,False,True,1294005
119,20,17,5,74,False,True,1
71,34,22,7,103,True,True,4
46,2,1,0,6,True,True,3
48,5,4,0,16,True,True,494075
67,50,35,10,180,False,True,1426717
53,17,13,8,67,True,True,58
91,1,2,0,6,False,True,943296
46,4,3,2,15,False,False,379823
52,76,31,8,181,False,True,2645
44,2,2,1,8,True,True,1243785
51,9,6,2,33,False,True,5
61,19,7,2,56,False,True,2341
73,635,315,277,2070,True,True,1447208
136,74,43,19,262,False,True,6
83,3,1,1,9,True,True,1612640
198,49,30,6,145,False,False,41430
73,43,24,18,129,False,True,3
58,6,8,1,31,False,True,13
102,73,46,12,206,True,True,1052506
266,16,6,0,35,False,True,16
152,15,18,5,81,True,True,1
46,21,13,1,66,False,True,3
43,14,8,2,41,True,True,427426
130,16,13,1,53,True,True,678103
43,0,0,0,0,False,True,10
148,17,10,1,56,False,True,154804
63,22,13,3,63,False,True,4
50,10,5,2,30,True,False,4
250,8,2,2,17,False,True,28
64,5,3,0,13,False,True,144593
79,44,22,5,130,True,True,182967
144,33,15,3,80,False,True,245596
84,7,7,0,27,False,False,1041884
46,20,10,5,66,False,False,995114
72,87,53,20,282,True,True,7
64,35,15,3,89,True,True,37302
45,11,2,0,21,False,True,192912
62,1,1,0,4,True,True,1
45,26,17,4,75,True,True,3
70,5,4,1,16,False,True,196655
43,7,7,1,23,True,True,26
76,29,12,2,74,True,True,549395
49,21,9,7,59,True,False,8562
49,43,31,4,130,True,True,11
129,13,9,2,43,False,True,12
51,9,5,3,28,False,True,1386638
92,0,0,0,0,True,False,1199184
46,96,69,13,355,False,True,16
65,0,1,0,2,False,True,21
52,6,3,0,18,True,True,301
132,14,9,2,45,False,True,108
44,3,3,0,10,False,True,21
305,13,6,4,49,True,True,603575
96,7,5,0,22,False,True,439
47,16,6,2,43,True,True,187
80,16,15,1,60,False,True,1092692
162,7,2,0,12,False,True,16
56,9,3,1,19,False,False,621409
57,4,3,1,13,False,True,11
63,11,6,1,36,False,True,347731
69,175,128,50,571,False,True,354
86,2,1,0,4,False,True,4
100,31,17,5,93,True,True,11485
45,2,2,0,8,False,True,572319
89,2,1,1,6,False,True,2
162,3,4,0,13,True,True,2
61,1,0,0,3,False,True,30
77,29,13,8,78,False,True,67846
120,75,25,12,183,True,False,1069395
46,2,1,0,5,True,True,1661152
41,8,6,1,23,False,True,1171139
56,4,5,1,22,False,True,6
178,4,1,0,9,False,True,2
47,11,6,3,35,True,True,1028378
63,115,71,22,365,True,True,52480
46,4,2,3,16,False,True,956098
50,14,6,7,35,True,False,63960
63,130,87,28,427,True,False,178
41,3,1,1,10,True,True,2208934
42,188,84,23,452,True,True,540666
75,41,30,26,169,False,False,48293
54,54,34,6,154,True,True,1130873
71,26,6,1,41,False,False,253151
52,8,6,0,21,False,True,180146
65,130,117,56,555,False,True,20
67,27,20,4,93,True,True,3
84,0,1,0,2,False,True,23
49,8,9,2,34,False,True,1
124,2,3,0,8,False,True,1
74,34,24,8,118,False,True,3
284,22,9,2,55,False,True,5
53,11,13,5,50,False,True,3
132,19,20,6,69,False,True,23
59,17,9,2,47,False,True,168056
182,92,48,19,315,True,True,31
56,3,2,0,9,False,True,1
77,2,4,1,11,False,True,97
43,3,5,1,12,True,False,18305
58,54,13,23,131,False,True,1581777
49,0,0,0,0,False,True,710247
146,50,27,9,134,True,True,78829
131,65,35,13,213,True,True,182935
55,21,7,2,43,True,False,492588
44,7,2,0,13,False,True,456024
52,18,6,2,40,False,False,753799
185,19,6,0,34,False,True,2192669
44,10,9,2,31,True,True,247
44,1,1,0,3,False,True,4
44,2,3,0,7,False,True,15
66,14,7,2,39,False,True,40
80,9,6,3,32,True,True,42764
58,46,28,5,136,False,True,313187
44,64,26,14,172,True,True,59225
69,33,23,6,95,True,True,2
67,2,0,1,3,False,True,1790037
56,27,21,9,111,False,True,2
41,5,3,0,13,False,True,513
96,201,127,64,697,True,True,0
96,210,128,58,647,False,True,1659803
97,27,16,7,76,False,False,12
51,27,14,1,77,False,True,231
72,67,38,10,176,True,True,30566
65,481,182,74,1203,True,True,561
79,17,10,5,53,True,True,308
46,34,18,2,100,False,True,450
43,55,41,25,218,False,True,447610
72,11,6,0,32,True,False,1367738
